,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
574,中京スポーツ・三重テレビ納涼しぶき杯争奪戦1,5,5061,6.73,4,中村駿平,23,愛知,52,B1,2.64,5.05,1.94,0.0,37.75,36.32
575,中京スポーツ・三重テレビ納涼しぶき杯争奪戦1,6,5130,6.69,6,上野拓馬,22,三重,54,B2,1.31,0.0,1.42,0.0,33.77,37.21
576,中京スポーツ・三重テレビ納涼しぶき杯争奪戦2,1,3823,6.67,1,本部真吾,47,三重,57,B1,4.15,19.51,4.52,25.76,37.44,33.33
577,中京スポーツ・三重テレビ納涼しぶき杯争奪戦2,2,4808,6.71,5,松尾　拓,31,三重,50,A1,7.35,59.38,6.62,52.78,32.76,28.79
578,中京スポーツ・三重テレビ納涼しぶき杯争奪戦2,3,4934,6.62,2,佐々木翔,24,大阪,53,B1,3.87,12.7,3.0,11.11,52.13,38.12
579,中京スポーツ・三重テレビ納涼しぶき杯争奪戦2,4,4461,6.69,4,安田吉宏,34,三重,55,B1,3.48,10.99,4.23,22.02,33.77,35.42
580,中京スポーツ・三重テレビ納涼しぶき杯争奪戦2,5,3931,6.73,6,黒崎竜也,44,三重,49,A2,5.44,34.48,6.4,46.88,30.96,32.14
581,中京スポーツ・三重テレビ納涼しぶき杯争奪戦2,6,3658,6.68,3,阪本聖秀,46,大阪,52,B1,3.29,16.16,4.39,33.33,29.0,29.03
582,中京スポーツ・三重テレビ納涼しぶき杯争奪戦3,1,4790,6.72,1,柳内敬太,30,兵庫,50,B1,4.7,25.96,1.78,0.0,26.42,36.41
583,中京スポーツ・三重テレビ納涼しぶき杯争奪戦3,2,4926,6.67,5,吉川貴仁,27,三重,51,A1,6.28,45.45,5.45,39.52,32.07,35.07
584,中京スポーツ・三重テレビ納涼しぶき杯争奪戦3,3,4043,6.73,3,桐本康臣,40,三重,55,A1,5.86,42.19,6.28,47.17,40.09,34.21
585,中京スポーツ・三重テレビ納涼しぶき杯争奪戦3,4,3079,6.66,6,新地雅洋,57,大阪,50,B2,4.76,29.73,4.89,33.33,34.31,34.87
586,中京スポーツ・三重テレビ納涼しぶき杯争奪戦3,5,4405,6.66,2,南野利騰,35,福井,53,B1,4.87,27.18,4.16,10.53,28.99,40.22
587,中京スポーツ・三重テレビ納涼しぶき杯争奪戦3,6,3877,6.74,4,松浦博人,43,東京,56,A2,4.91,28.43,4.83,30.43,36.65,29.32
588,中京スポーツ・三重テレビ納涼しぶき杯争奪戦4,1,4066,6.71,4,東本勝利,40,三重,51,A2,5.63,34.67,7.04,55.15,26.22,39.18
589,中京スポーツ・三重テレビ納涼しぶき杯争奪戦4,2,4340,6.73,5,土性雅也,36,三重,53,A2,4.76,27.68,5.94,38.1,36.7,38.38
590,中京スポーツ・三重テレビ納涼しぶき杯争奪戦4,3,3620,6.71,1,信濃由行,46,福井,54,B1,4.57,23.26,4.11,21.05,26.92,35.35
591,中京スポーツ・三重テレビ納涼しぶき杯争奪戦4,4,4654,6.69,3,篠田優也,34,兵庫,54,B1,4.91,28.57,5.15,40.0,32.97,29.67
592,中京スポーツ・三重テレビ納涼しぶき杯争奪戦4,5,4449,6.65,2,中嶋達也,33,兵庫,54,B1,4.2,23.16,5.11,42.86,31.05,38.36
593,中京スポーツ・三重テレビ納涼しぶき杯争奪戦4,6,4261,6.67,6,岡　祐臣,36,三重,52,A1,6.46,45.45,6.5,51.66,27.94,34.42
594,中京スポーツ・三重テレビ納涼しぶき杯争奪戦5,1,4358,6.64,6,松本庸平,35,三重,49,B1,4.85,33.96,6.04,46.39,38.17,36.31
595,中京スポーツ・三重テレビ納涼しぶき杯争奪戦5,2,3022,6.62,1,西山昇一,59,愛知,51,A1,6.58,46.92,6.52,47.92,39.11,32.82
596,中京スポーツ・三重テレビ納涼しぶき杯争奪戦5,3,3922,6.63,3,菅沼佳昭,45,愛知,54,B1,4.44,31.48,4.7,24.32,43.19,34.12
597,中京スポーツ・三重テレビ納涼しぶき杯争奪戦5,4,3905,6.66,4,天野友和,42,愛知,55,B1,5.17,29.82,4.68,21.05,41.15,33.33
598,中京スポーツ・三重テレビ納涼しぶき杯争奪戦5,5,4664,6.71,5,東口　晃,37,福井,54,B1,4.45,27.37,3.39,5.56,28.93,32.35
599,中京スポーツ・三重テレビ納涼しぶき杯争奪戦5,6,3644,6.74,2,矢橋成介,48,三重,61,B1,4.1,14.61,4.26,19.25,31.28,38.24
600,中京スポーツ・三重テレビ納涼しぶき杯争奪戦6,1,4024,6.67,6,井口佳典,42,三重,51,A1,7.79,56.04,8.69,80.65,35.05,35.92
601,中京スポーツ・三重テレビ納涼しぶき杯争奪戦6,2,3535,6.72,1,渡　修平,48,兵庫,50,B1,4.4,21.43,1.0,0.0,30.77,40.49
602,中京スポーツ・三重テレビ納涼しぶき杯争奪戦6,3,4082,6.73,3,濱崎　誠,41,大阪,52,A2,6.31,46.3,5.67,44.44,27.02,36.41
603,中京スポーツ・三重テレビ納涼しぶき杯争奪戦6,4,4962,6.77,5,畑　竜生,24,三重,52,A2,5.22,39.24,4.54,26.04,35.92,28.49
604,中京スポーツ・三重テレビ納涼しぶき杯争奪戦6,5,4461,6.7,2,安田吉宏,34,三重,55,B1,3.48,10.99,4.23,22.02,33.77,35.42
605,中京スポーツ・三重テレビ納涼しぶき杯争奪戦6,6,5130,6.68,4,上野拓馬,22,三重,54,B2,1.31,0.0,1.42,0.0,33.77,37.21
606,中京スポーツ・三重テレビ納涼しぶき杯争奪戦7,1,3984,6.7,6,坂口　周,42,三重,53,A1,7.14,50.0,6.69,52.69,30.18,42.23
607,中京スポーツ・三重テレビ納涼しぶき杯争奪戦7,2,4928,6.75,1,栗城　匠,25,東京,52,A2,6.34,45.16,6.16,45.95,36.44,39.51
608,中京スポーツ・三重テレビ納涼しぶき杯争奪戦7,3,4043,6.73,4,桐本康臣,40,三重,55,A1,5.86,42.19,6.28,47.17,40.09,34.21
609,中京スポーツ・三重テレビ納涼しぶき杯争奪戦7,4,5061,6.67,5,中村駿平,23,愛知,52,B1,2.64,5.05,1.94,0.0,37.75,36.32
610,中京スポーツ・三重テレビ納涼しぶき杯争奪戦7,5,4826,6.73,3,井上一輝,26,大阪,49,A2,5.9,39.39,5.6,45.0,35.19,35.68
611,中京スポーツ・三重テレビ納涼しぶき杯争奪戦7,6,3658,6.7,2,阪本聖秀,46,大阪,52,B1,3.29,16.16,4.39,33.33,29.0,29.03
612,中京スポーツ・三重テレビ納涼しぶき杯争奪戦8,1,4618,6.68,1,乃村康友,37,三重,54,A2,5.54,34.78,5.51,37.67,36.44,35.2
613,中京スポーツ・三重テレビ納涼しぶき杯争奪戦8,2,4181,6.73,2,花本夏樹,37,三重,53,B1,4.79,21.84,5.07,26.88,30.7,34.72
614,中京スポーツ・三重テレビ納涼しぶき杯争奪戦8,3,4808,6.73,4,松尾　拓,31,三重,50,A1,7.35,59.38,6.62,52.78,32.76,28.79
615,中京スポーツ・三重テレビ納涼しぶき杯争奪戦8,4,4401,6.68,5,小林　泰,35,東京,54,A1,6.18,49.5,5.65,35.0,31.53,30.17
616,中京スポーツ・三重テレビ納涼しぶき杯争奪戦8,5,4156,6.77,6,浜野孝志,39,三重,58,A2,6.06,44.96,6.13,45.69,42.6,35.71
617,中京スポーツ・三重テレビ納涼しぶき杯争奪戦8,6,4449,6.69,3,中嶋達也,33,兵庫,54,B1,4.2,23.16,5.11,42.86,31.05,38.36
618,中京スポーツ・三重テレビ納涼しぶき杯争奪戦9,1,4593,6.78,1,小坂宗司,39,大阪,51,A2,6.23,45.77,6.0,42.86,40.1,39.19
619,中京スポーツ・三重テレビ納涼しぶき杯争奪戦9,2,4579,6.72,4,中嶋健一,31,三重,54,B2,5.73,36.13,6.59,49.24,34.86,41.75
620,中京スポーツ・三重テレビ納涼しぶき杯争奪戦9,3,4049,6.78,6,荒川健太,39,三重,57,A2,6.17,42.45,6.62,48.08,26.18,36.41
621,中京スポーツ・三重テレビ納涼しぶき杯争奪戦9,4,4261,6.71,5,岡　祐臣,36,三重,52,A1,6.46,45.45,6.5,51.66,27.94,34.42
622,中京スポーツ・三重テレビ納涼しぶき杯争奪戦9,5,4926,6.78,3,吉川貴仁,27,三重,51,A1,6.28,45.45,5.45,39.52,32.07,35.07
623,中京スポーツ・三重テレビ納涼しぶき杯争奪戦9,6,4664,6.76,2,東口　晃,37,福井,54,B1,4.45,27.37,3.39,5.56,28.93,32.35
624,中京スポーツ・三重テレビ納涼しぶき杯争奪戦10,1,4340,6.73,1,土性雅也,36,三重,53,A2,4.76,27.68,5.94,38.1,36.7,38.38
625,中京スポーツ・三重テレビ納涼しぶき杯争奪戦10,2,4024,6.71,4,井口佳典,42,三重,51,A1,7.79,56.04,8.69,80.65,35.05,35.92
626,中京スポーツ・三重テレビ納涼しぶき杯争奪戦10,3,3022,6.66,5,西山昇一,59,愛知,51,A1,6.58,46.92,6.52,47.92,39.11,32.82
627,中京スポーツ・三重テレビ納涼しぶき杯争奪戦10,4,4405,6.7,6,南野利騰,35,福井,53,B1,4.87,27.18,4.16,10.53,28.99,40.22
628,中京スポーツ・三重テレビ納涼しぶき杯争奪戦10,5,4934,6.71,3,佐々木翔,24,大阪,53,B1,3.87,12.7,3.0,11.11,52.13,38.12
629,中京スポーツ・三重テレビ納涼しぶき杯争奪戦10,6,4928,6.74,2,栗城　匠,25,東京,52,A2,6.34,45.16,6.16,45.95,36.44,39.51
630,中京スポーツ・三重テレビ納涼しぶき杯争奪戦11,1,4227,6.75,3,安達裕樹,37,三重,53,A1,6.93,51.82,6.75,50.0,33.07,32.29
631,中京スポーツ・三重テレビ納涼しぶき杯争奪戦11,2,4796,6.73,1,春園功太,29,三重,52,A1,5.79,39.42,6.79,54.21,36.24,32.54
632,中京スポーツ・三重テレビ納涼しぶき杯争奪戦11,3,4082,6.76,4,濱崎　誠,41,大阪,52,A2,6.31,46.3,5.67,44.44,27.02,36.41
633,中京スポーツ・三重テレビ納涼しぶき杯争奪戦11,4,4826,6.75,2,井上一輝,26,大阪,49,A2,5.9,39.39,5.6,45.0,35.19,35.68
634,中京スポーツ・三重テレビ納涼しぶき杯争奪戦11,5,3977,6.75,6,山本兼士,43,大阪,52,A2,5.06,30.58,5.45,35.48,40.83,37.5
635,中京スポーツ・三重テレビ納涼しぶき杯争奪戦11,6,4654,6.73,5,篠田優也,34,兵庫,54,B1,4.91,28.57,5.15,40.0,32.97,29.67
636,中京スポーツ・三重テレビ納涼しぶき杯争奪戦12,1,4344,6.74,1,新田雄史,35,三重,54,A1,7.79,61.17,8.04,69.23,31.56,32.97
637,中京スポーツ・三重テレビ納涼しぶき杯争奪戦12,2,3984,6.76,3,坂口　周,42,三重,53,A1,7.14,50.0,6.69,52.69,30.18,42.23
638,中京スポーツ・三重テレビ納涼しぶき杯争奪戦12,3,4066,6.71,6,東本勝利,40,三重,51,A2,5.63,34.67,7.04,55.15,26.22,39.18
639,中京スポーツ・三重テレビ納涼しぶき杯争奪戦12,4,3079,6.73,4,新地雅洋,57,大阪,50,B2,4.76,29.73,4.89,33.33,34.31,34.87
640,中京スポーツ・三重テレビ納涼しぶき杯争奪戦12,5,4156,6.87,5,浜野孝志,39,三重,58,A2,6.06,44.96,6.13,45.69,42.6,35.71
641,中京スポーツ・三重テレビ納涼しぶき杯争奪戦12,6,4962,6.76,2,畑　竜生,24,三重,52,A2,5.22,39.24,4.54,26.04,35.92,28.49
642,名鉄杯争奪２０２０納涼お盆レース1,1,4162,6.79,2,竹本太樹,38,大阪,53,B1,5.03,30.48,4.82,20.59,41.57,22.58
643,名鉄杯争奪２０２０納涼お盆レース1,2,4518,6.76,3,大須賀友,33,愛知,52,B1,4.84,27.27,5.77,36.84,37.21,40.0
644,名鉄杯争奪２０２０納涼お盆レース1,3,3605,6.8,1,中村守成,48,三重,53,B1,4.98,30.77,5.35,30.77,30.06,45.16
645,名鉄杯争奪２０２０納涼お盆レース1,4,4837,6.77,6,酒井陽祐,31,愛知,50,B1,4.61,25.26,4.67,25.0,28.4,34.29
646,名鉄杯争奪２０２０納涼お盆レース1,5,3485,6.77,4,竹村祥司,48,大阪,53,A2,5.43,40.86,5.42,41.67,27.85,33.33
647,名鉄杯争奪２０２０納涼お盆レース1,6,3852,6.75,5,澤　大介,47,三重,52,A2,5.15,24.47,4.8,20.0,27.67,28.57
648,名鉄杯争奪２０２０納涼お盆レース2,1,3362,6.76,6,間嶋仁志,51,三重,54,A1,6.23,45.69,5.71,36.59,17.9,45.45
649,名鉄杯争奪２０２０納涼お盆レース2,2,4865,6.74,2,立具敬司,30,大阪,50,B1,3.94,16.13,0.0,0.0,37.27,55.88
650,名鉄杯争奪２０２０納涼お盆レース2,3,4914,6.73,3,吉田裕平,23,愛知,50,A2,6.51,48.39,5.91,40.35,40.0,26.47
651,名鉄杯争奪２０２０納涼お盆レース2,4,4731,6.73,5,間野兼礼,31,愛知,52,B1,4.67,25.49,4.99,27.91,34.78,50.0
652,名鉄杯争奪２０２０納涼お盆レース2,5,5120,6.72,4,山本稔太,19,愛知,55,B1,2.68,3.39,3.28,7.69,29.41,40.63
653,名鉄杯争奪２０２０納涼お盆レース2,6,4785,6.78,1,木幡純也,32,愛知,51,B1,3.6,16.98,4.34,21.92,34.97,44.83
654,名鉄杯争奪２０２０納涼お盆レース3,1,4161,6.75,1,黒柳浩孝,38,愛知,55,A2,5.38,32.05,4.97,27.42,24.69,38.89
655,名鉄杯争奪２０２０納涼お盆レース3,2,4834,6.8,5,浜本裕己,32,大阪,51,B1,4.69,25.47,4.26,22.58,29.94,35.48
656,名鉄杯争奪２０２０納涼お盆レース3,3,4269,6.7,2,杉山裕也,34,愛知,52,A2,6.63,52.27,7.09,56.58,32.86,44.44
657,名鉄杯争奪２０２０納涼お盆レース3,4,4999,6.81,6,沓名貴輝,26,愛知,49,B1,2.79,9.52,2.05,3.23,31.06,34.29
658,名鉄杯争奪２０２０納涼お盆レース3,5,5098,6.8,4,大江　純,24,愛知,55,B2,2.26,3.7,2.78,0.0,25.6,34.29
659,名鉄杯争奪２０２０納涼お盆レース4,1,4470,6.76,1,平田健之,33,三重,52,A2,5.96,44.35,5.83,44.44,31.9,25.0
660,名鉄杯争奪２０２０納涼お盆レース4,2,4604,6.67,5,岩瀬裕亮,32,愛知,53,A1,7.26,52.59,7.44,55.96,47.4,68.57
661,名鉄杯争奪２０２０納涼お盆レース4,3,4979,6.8,3,中野夢斗,24,愛知,51,B1,4.18,18.0,3.91,17.39,31.52,37.93
662,名鉄杯争奪２０２０納涼お盆レース4,4,3885,6.77,4,久田　武,46,愛知,53,A2,5.6,41.35,5.38,30.34,23.33,42.86
663,名鉄杯争奪２０２０納涼お盆レース4,5,4867,6.8,2,松山　靖,29,三重,57,B1,2.98,7.41,2.0,0.0,33.13,38.89
664,名鉄杯争奪２０２０納涼お盆レース4,6,5125,6.8,6,高井雄基,24,愛知,54,B2,2.21,3.45,2.17,0.0,21.17,29.41
665,名鉄杯争奪２０２０納涼お盆レース5,1,4626,6.8,1,伊藤紘章,34,愛知,51,B1,4.07,15.94,4.48,27.69,33.33,48.28
666,名鉄杯争奪２０２０納涼お盆レース5,2,4650,6.64,2,中山雄太,36,愛知,52,A1,6.22,48.18,6.2,43.37,46.71,33.33
667,名鉄杯争奪２０２０納涼お盆レース5,3,3831,6.79,3,安藤裕貴,46,愛知,54,A2,5.21,34.88,4.88,31.37,28.22,28.57
668,名鉄杯争奪２０２０納涼お盆レース5,4,4903,6.78,5,吉田凌太,26,愛知,51,B1,5.26,35.53,5.5,39.5,36.31,50.0
669,名鉄杯争奪２０２０納涼お盆レース5,5,4308,6.82,6,河村　了,36,愛知,51,A1,7.06,44.07,6.97,45.63,39.29,20.69
670,名鉄杯争奪２０２０納涼お盆レース5,6,4162,6.78,4,竹本太樹,38,大阪,53,B1,5.03,30.48,4.82,20.59,41.57,22.58
671,名鉄杯争奪２０２０納涼お盆レース6,1,4786,6.77,5,佐藤博亮,32,愛知,53,A1,6.96,55.75,5.55,36.17,35.56,51.61
672,名鉄杯争奪２０２０納涼お盆レース6,2,4904,6.84,1,松本一毅,25,大阪,51,B1,4.74,23.16,3.96,8.0,32.7,36.84
673,名鉄杯争奪２０２０納涼お盆レース6,3,4983,6.78,3,前田篤哉,23,愛知,50,A2,5.63,39.13,5.36,36.41,40.74,32.43
674,名鉄杯争奪２０２０納涼お盆レース6,4,4518,6.73,2,大須賀友,33,愛知,52,B1,4.84,27.27,5.77,36.84,37.21,40.0
675,名鉄杯争奪２０２０納涼お盆レース6,5,4526,6.79,6,池田雄祐,32,愛知,51,A2,5.79,35.65,6.0,45.9,32.52,29.41
676,名鉄杯争奪２０２０納涼お盆レース6,6,4785,6.8,4,木幡純也,32,愛知,51,B1,3.6,16.98,4.34,21.92,34.97,44.83
677,名鉄杯争奪２０２０納涼お盆レース7,1,4914,6.78,1,吉田裕平,23,愛知,50,A2,6.51,48.39,5.91,40.35,40.0,26.47
678,名鉄杯争奪２０２０納涼お盆レース7,2,4067,6.84,2,永井　源,40,愛知,51,A1,6.41,43.4,6.85,49.32,31.51,29.73
679,名鉄杯争奪２０２０納涼お盆レース7,3,4850,6.83,6,野中一平,25,愛知,54,A1,6.23,44.09,5.78,38.1,31.03,17.86
680,名鉄杯争奪２０２０納涼お盆レース7,4,3605,6.86,3,中村守成,48,三重,53,B1,4.98,30.77,5.35,30.77,30.06,45.16
681,名鉄杯争奪２０２０納涼お盆レース7,5,4623,6.82,5,中北将史,35,三重,52,B1,5.41,31.82,4.38,20.83,33.92,28.13
682,名鉄杯争奪２０２０納涼お盆レース7,6,4752,6.77,4,西尾亮輔,32,愛知,51,B1,4.62,27.69,3.97,36.67,39.31,30.0
683,名鉄杯争奪２０２０納涼お盆レース8,1,4865,6.79,3,立具敬司,30,大阪,50,B1,3.94,16.13,0.0,0.0,37.27,33.33
684,名鉄杯争奪２０２０納涼お盆レース8,2,4293,6.79,2,鈴木智啓,35,愛知,57,A2,5.1,35.64,4.98,35.0,34.09,35.71
685,名鉄杯争奪２０２０納涼お盆レース8,3,4084,6.72,6,杉山正樹,40,愛知,55,A1,6.84,47.45,7.41,57.39,38.65,29.63
686,名鉄杯争奪２０２０納涼お盆レース8,4,4118,6.81,1,宇佐見淳,39,愛知,54,A1,6.24,44.88,6.0,36.76,35.44,52.78
687,名鉄杯争奪２０２０納涼お盆レース8,5,4867,6.8,5,松山　靖,29,三重,57,B1,2.98,7.41,2.0,0.0,33.13,38.89
688,名鉄杯争奪２０２０納涼お盆レース8,6,3852,6.76,4,澤　大介,47,三重,52,A2,5.15,24.47,4.8,20.0,27.67,28.57
689,名鉄杯争奪２０２０納涼お盆レース9,1,3885,6.81,1,久田　武,46,愛知,53,A2,5.6,41.35,5.38,30.34,23.33,42.86
690,名鉄杯争奪２０２０納涼お盆レース9,2,4308,6.82,4,河村　了,36,愛知,51,A1,7.06,44.07,6.97,45.63,39.29,20.69
691,名鉄杯争奪２０２０納涼お盆レース9,3,4860,6.69,3,伏見　卓,32,愛知,52,B2,3.77,10.26,3.71,16.67,43.29,40.0
692,名鉄杯争奪２０２０納涼お盆レース9,4,4269,6.82,6,杉山裕也,34,愛知,52,A2,6.63,52.27,7.09,56.58,32.86,44.44
693,名鉄杯争奪２０２０納涼お盆レース9,5,3485,6.79,2,竹村祥司,48,大阪,53,A2,5.43,40.86,5.42,41.67,27.85,33.33
694,名鉄杯争奪２０２０納涼お盆レース9,6,5033,6.82,5,藤原孝斗,22,愛知,55,B1,3.34,9.28,1.88,2.44,28.57,44.83
695,名鉄杯争奪２０２０納涼お盆レース10,1,4604,6.66,1,岩瀬裕亮,32,愛知,53,A1,7.26,52.59,7.44,55.96,47.4,68.57
696,名鉄杯争奪２０２０納涼お盆レース10,2,4837,6.76,2,酒井陽祐,31,愛知,50,B1,4.61,25.26,4.67,25.0,28.4,34.29
697,名鉄杯争奪２０２０納涼お盆レース10,3,4526,6.76,3,池田雄祐,32,愛知,51,A2,5.79,35.65,6.0,45.9,32.52,29.41
698,名鉄杯争奪２０２０納涼お盆レース10,4,4731,6.69,6,間野兼礼,31,愛知,52,B1,4.67,25.49,4.99,27.91,34.78,50.0
699,名鉄杯争奪２０２０納涼お盆レース10,5,4903,6.75,4,吉田凌太,26,愛知,51,B1,5.26,35.53,5.5,39.5,36.31,50.0
700,名鉄杯争奪２０２０納涼お盆レース11,1,4337,6.75,1,平本真之,36,愛知,56,A1,7.58,56.78,7.88,63.85,44.19,31.03
701,名鉄杯争奪２０２０納涼お盆レース11,2,4983,6.71,5,前田篤哉,23,愛知,50,A2,5.63,39.13,5.36,36.41,40.74,32.43
702,名鉄杯争奪２０２０納涼お盆レース11,3,3362,6.82,3,間嶋仁志,51,三重,54,A1,6.23,45.69,5.71,36.59,17.9,45.45
703,名鉄杯争奪２０２０納涼お盆レース11,4,4834,6.81,4,浜本裕己,32,大阪,51,B1,4.69,25.47,4.26,22.58,29.94,35.48
704,名鉄杯争奪２０２０納涼お盆レース11,5,4623,6.68,2,中北将史,35,三重,52,B1,5.41,31.82,4.38,20.83,33.92,28.13
705,名鉄杯争奪２０２０納涼お盆レース11,6,4979,6.75,6,中野夢斗,24,愛知,51,B1,4.18,18.0,3.91,17.39,31.52,37.93
706,名鉄杯争奪２０２０納涼お盆レース12,1,3557,6.74,1,太田和美,47,大阪,54,A1,6.93,50.49,7.85,63.83,44.94,27.27
707,名鉄杯争奪２０２０納涼お盆レース12,2,4470,6.74,2,平田健之,33,三重,52,A2,5.96,44.35,5.83,44.44,31.9,25.0
708,名鉄杯争奪２０２０納涼お盆レース12,3,4118,6.79,3,宇佐見淳,39,愛知,54,A1,6.24,44.88,6.0,36.76,35.44,52.78
709,名鉄杯争奪２０２０納涼お盆レース12,4,4067,6.81,4,永井　源,40,愛知,51,A1,6.41,43.4,6.85,49.32,31.51,29.73
710,名鉄杯争奪２０２０納涼お盆レース12,5,4786,6.67,6,佐藤博亮,32,愛知,53,A1,6.96,55.75,5.55,36.17,35.56,51.61
711,名鉄杯争奪２０２０納涼お盆レース12,6,3831,6.79,5,安藤裕貴,46,愛知,54,A2,5.21,34.88,4.88,31.37,28.22,28.57
712,日刊スポーツ杯争奪1,1,3542,6.76,1,清水紀克,51,愛知,55,B1,3.49,11.59,5.04,36.17,39.53,38.3
713,日刊スポーツ杯争奪1,2,4353,6.85,2,下出秀明,32,福井,60,B1,4.66,24.05,5.0,31.25,54.55,43.59
714,日刊スポーツ杯争奪1,3,3776,6.66,6,横井健太,45,愛知,52,B1,5.15,32.71,5.47,36.21,42.86,41.67
715,日刊スポーツ杯争奪1,4,4706,6.83,3,三浦洋次,31,愛知,49,B1,5.19,33.03,5.34,33.75,38.46,25.58
716,日刊スポーツ杯争奪1,5,3315,6.83,4,広瀬聖仁,54,愛知,55,B1,5.04,32.39,5.08,30.3,41.3,46.81
717,日刊スポーツ杯争奪1,6,5127,6.86,5,沼田大都,23,愛知,52,B2,1.16,0.0,1.14,0.0,29.73,27.5
718,日刊スポーツ杯争奪2,1,3891,6.76,4,谷口健一,44,福井,56,B1,3.55,13.25,3.58,7.89,42.86,34.69
719,日刊スポーツ杯争奪2,2,4139,6.78,1,丹下　健,39,愛知,54,B1,5.19,31.91,5.04,33.33,28.13,34.09
720,日刊スポーツ杯争奪2,3,4663,6.76,6,籾山佳岳,37,愛知,51,B1,3.9,15.38,5.04,28.89,30.95,47.83
721,日刊スポーツ杯争奪2,4,5139,6.76,5,大場恒季,20,愛知,54,B2,2.35,3.92,1.29,0.0,36.59,25.58
722,日刊スポーツ杯争奪2,5,4035,6.81,2,杉江浩明,41,愛知,49,B1,4.89,36.7,4.46,28.0,26.32,32.5
723,日刊スポーツ杯争奪2,6,4814,6.76,3,加藤裕太,30,愛知,54,B1,2.62,4.44,3.55,21.21,43.18,39.47
724,日刊スポーツ杯争奪3,1,3912,6.75,2,川原正明,46,福井,50,A1,6.15,41.79,6.14,45.45,47.73,34.04
725,日刊スポーツ杯争奪3,2,4442,6.74,4,松竹大輔,33,愛知,52,A2,5.28,34.55,5.62,39.73,30.43,31.58
726,日刊スポーツ杯争奪3,3,3637,6.8,3,齋藤和政,49,愛知,54,B1,4.17,21.79,4.62,30.95,51.06,32.43
727,日刊スポーツ杯争奪3,4,3848,6.75,5,川上聡介,43,愛知,57,B1,4.89,24.1,6.1,44.12,51.11,51.28
728,日刊スポーツ杯争奪3,5,3687,6.78,6,花田和明,50,愛知,52,A2,5.43,32.14,5.31,34.48,27.03,44.44
729,日刊スポーツ杯争奪4,1,4080,6.79,2,山崎哲司,41,愛知,52,A1,7.09,56.57,6.21,43.42,30.95,40.54
730,日刊スポーツ杯争奪4,2,3967,6.79,5,鈴木茂高,40,愛知,56,B1,4.77,29.87,5.64,34.43,55.56,30.77
731,日刊スポーツ杯争奪4,3,4062,6.75,4,後藤陽介,41,愛知,56,B1,5.33,37.8,5.09,38.6,41.46,34.09
732,日刊スポーツ杯争奪4,4,3988,6.83,6,古川誠之,42,愛知,56,A2,5.97,40.19,6.05,37.04,44.68,23.81
733,日刊スポーツ杯争奪4,5,4409,6.81,3,坂元浩仁,34,愛知,54,A2,6.12,46.73,5.65,42.57,44.19,35.0
734,日刊スポーツ杯争奪4,6,5039,6.82,1,倉田茂将,22,愛知,55,B1,3.73,20.0,1.19,0.0,32.56,44.68
735,日刊スポーツ杯争奪5,1,3730,6.86,2,塩崎優司,48,愛知,51,B1,5.21,30.77,5.97,45.31,42.42,37.21
736,日刊スポーツ杯争奪5,2,3331,6.78,3,新美恵一,52,愛知,50,A2,6.35,43.8,6.73,51.52,31.11,39.02
737,日刊スポーツ杯争奪5,3,3946,6.75,5,赤岩善生,44,愛知,54,A1,7.15,50.52,7.52,57.36,32.61,41.46
738,日刊スポーツ杯争奪5,4,4492,6.8,6,本多宏和,33,愛知,51,A1,6.44,43.62,6.61,47.97,32.56,36.36
739,日刊スポーツ杯争奪5,5,4943,6.8,1,八木治樹,29,愛知,52,B1,4.54,22.68,3.56,11.86,29.55,30.43
740,日刊スポーツ杯争奪5,6,3542,6.81,4,清水紀克,51,愛知,55,B1,3.49,11.59,5.04,36.17,39.53,38.3
741,日刊スポーツ杯争奪6,1,4276,6.75,3,鈴木勝博,37,愛知,52,A1,6.77,58.0,7.11,57.81,28.26,52.27
742,日刊スポーツ杯争奪6,2,4298,6.72,2,宮下元胤,37,愛知,52,A2,5.92,38.37,5.96,39.13,41.3,31.11
743,日刊スポーツ杯争奪6,3,4586,6.78,6,磯部　誠,29,愛知,53,A1,7.82,57.76,7.53,59.59,26.09,29.55
744,日刊スポーツ杯争奪6,4,4303,6.82,5,牧原　崇,37,愛知,51,B1,5.01,27.85,5.37,30.26,29.73,60.98
745,日刊スポーツ杯争奪6,5,4814,6.73,1,加藤裕太,30,愛知,54,B1,2.62,4.44,3.55,21.21,43.18,39.47
746,日刊スポーツ杯争奪6,6,4307,6.85,4,村上橋蔵,36,愛知,58,B2,3.53,13.95,3.8,13.33,33.33,32.65
747,日刊スポーツ杯争奪7,1,4270,6.83,3,岸本雄貴,38,三重,59,B1,3.83,16.67,4.5,23.08,40.48,40.0
748,日刊スポーツ杯争奪7,2,4074,6.78,4,柳沢　一,39,愛知,51,A1,6.76,44.12,7.72,59.62,44.44,31.82
749,日刊スポーツ杯争奪7,3,3554,6.79,1,仲口博崇,48,愛知,53,A1,6.97,57.3,7.03,51.89,29.73,28.13
750,日刊スポーツ杯争奪7,4,3315,6.86,2,広瀬聖仁,54,愛知,55,B1,5.04,32.39,5.08,30.3,41.3,46.81
