,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
356,ボートレースチケットショップ土佐開設２４周年記念12,4,4474,6.77,5,渡辺　崇,32,福岡,57,A2,5.32,35.11,5.77,48.57,34.29,22.97
357,ボートレースチケットショップ土佐開設２４周年記念12,5,3558,6.85,4,山本浩次,47,岡山,54,A2,5.23,32.61,6.25,40.0,21.43,30.67
358,ボートレースチケットショップ土佐開設２４周年記念12,6,3462,6.77,2,竹上真司,53,岡山,51,A1,6.15,42.4,5.79,41.67,30.14,26.32
359,マンスリーＢＯＡＴＲＡＣＥ杯1,1,4544,6.78,3,松田大志,32,福岡,51,A1,7.77,67.18,8.0,72.73,28.07,46.67
360,マンスリーＢＯＡＴＲＡＣＥ杯1,2,4877,6.73,1,鈴谷一平,25,兵庫,56,B1,4.7,26.25,4.86,29.19,26.09,35.59
361,マンスリーＢＯＡＴＲＡＣＥ杯1,3,4728,6.73,5,山口　亮,32,東京,53,B1,4.68,24.18,3.63,12.5,24.62,20.69
362,マンスリーＢＯＡＴＲＡＣＥ杯1,4,4636,6.72,4,赤池修平,30,徳島,52,B1,3.68,20.63,4.19,25.58,30.0,36.67
363,マンスリーＢＯＡＴＲＡＣＥ杯1,5,3335,6.88,2,小菅文隆,51,佐賀,62,B1,3.32,14.49,2.93,7.14,39.29,31.37
364,マンスリーＢＯＡＴＲＡＣＥ杯2,1,4333,6.75,3,村田友也,36,徳島,63,B2,3.78,19.51,3.76,17.24,40.0,12.07
365,マンスリーＢＯＡＴＲＡＣＥ杯2,2,3841,6.72,6,佐々木和,44,徳島,55,A1,6.31,45.54,5.38,23.81,41.54,13.46
366,マンスリーＢＯＡＴＲＡＣＥ杯2,3,3066,6.73,1,田中定雄,60,埼玉,54,B1,3.94,18.89,5.5,20.0,29.31,25.49
367,マンスリーＢＯＡＴＲＡＣＥ杯2,4,4107,6.74,4,吉村茂樹,40,群馬,64,B1,3.52,14.89,5.38,12.5,16.95,31.58
368,マンスリーＢＯＡＴＲＡＣＥ杯2,5,3565,6.74,5,坂本徳克,50,東京,53,B1,4.06,14.77,0.0,0.0,35.29,28.57
369,マンスリーＢＯＡＴＲＡＣＥ杯2,6,4250,6.74,2,藤川利文,37,福岡,54,B1,4.02,21.43,3.83,12.5,26.23,15.38
370,マンスリーＢＯＡＴＲＡＣＥ杯3,1,4586,6.71,2,磯部　誠,29,愛知,53,A1,7.78,57.01,9.0,90.91,32.31,31.15
371,マンスリーＢＯＡＴＲＡＣＥ杯3,2,5092,6.64,4,篠原晟弥,19,福岡,51,B1,2.66,4.48,0.0,0.0,41.67,32.26
372,マンスリーＢＯＡＴＲＡＣＥ杯3,3,4790,6.67,5,柳内敬太,30,兵庫,51,B1,4.67,25.84,4.97,33.33,40.98,38.98
373,マンスリーＢＯＡＴＲＡＣＥ杯3,4,4724,6.64,6,吉田祐貴,34,佐賀,51,B1,4.57,26.51,3.07,13.33,33.85,33.87
374,マンスリーＢＯＡＴＲＡＣＥ杯3,5,4167,6.65,1,片岡秀樹,38,徳島,57,B1,4.32,19.09,3.34,15.63,29.63,34.48
375,マンスリーＢＯＡＴＲＡＣＥ杯3,6,3910,6.65,3,松下知幸,46,香川,50,B1,3.82,17.95,5.68,32.14,36.51,31.58
376,マンスリーＢＯＡＴＲＡＣＥ杯4,1,3224,6.74,1,栗山繁洋,55,佐賀,53,B1,5.25,32.35,6.0,37.5,13.46,34.62
377,マンスリーＢＯＡＴＲＡＣＥ杯4,2,4185,6.75,5,藤原真也,40,香川,51,B2,3.58,21.05,2.62,9.52,40.0,28.81
378,マンスリーＢＯＡＴＲＡＣＥ杯4,3,3953,6.61,2,志道吉和,43,福岡,52,B1,5.44,40.59,0.0,0.0,23.08,33.9
379,マンスリーＢＯＡＴＲＡＣＥ杯4,4,4295,6.62,4,小坂尚哉,33,兵庫,53,A1,6.75,53.47,6.76,48.31,31.88,42.62
380,マンスリーＢＯＡＴＲＡＣＥ杯4,5,3587,6.61,6,武田信一,47,徳島,61,B1,4.95,30.77,0.0,0.0,38.71,38.33
381,マンスリーＢＯＡＴＲＡＣＥ杯4,6,5028,6.55,3,原田才一,23,福岡,53,B1,4.78,29.07,4.38,37.5,39.39,45.76
382,マンスリーＢＯＡＴＲＡＣＥ杯5,1,4046,6.77,1,谷村啓司,40,福岡,52,B1,3.73,16.46,5.18,35.29,42.86,24.59
383,マンスリーＢＯＡＴＲＡＣＥ杯5,2,4787,6.73,5,椎名　豊,31,群馬,51,A2,6.09,48.35,6.82,54.55,30.16,30.36
384,マンスリーＢＯＡＴＲＡＣＥ杯5,3,3335,6.76,3,小菅文隆,51,佐賀,62,B1,3.32,14.49,2.93,7.14,39.29,31.37
385,マンスリーＢＯＡＴＲＡＣＥ杯5,4,2787,6.76,6,藤井定美,65,群馬,51,B1,5.26,32.98,4.56,31.25,42.62,32.76
386,マンスリーＢＯＡＴＲＡＣＥ杯5,5,4904,6.77,4,松本一毅,25,大阪,51,B1,4.65,21.59,3.24,5.88,27.69,40.68
387,マンスリーＢＯＡＴＲＡＣＥ杯5,6,4545,6.71,2,岡村慶太,32,福岡,55,A1,6.58,45.78,7.33,66.67,46.55,32.0
388,マンスリーＢＯＡＴＲＡＣＥ杯6,1,4384,6.63,1,鶴本崇文,35,大阪,51,A1,6.63,49.59,6.54,46.0,24.14,41.07
389,マンスリーＢＯＡＴＲＡＣＥ杯6,2,3952,6.6,4,中澤和志,44,埼玉,53,A1,7.19,50.0,5.5,30.0,19.61,43.1
390,マンスリーＢＯＡＴＲＡＣＥ杯6,3,4657,6.72,3,江崎一雄,33,福岡,55,B1,5.44,37.5,4.78,38.89,22.95,30.0
391,マンスリーＢＯＡＴＲＡＣＥ杯6,4,4107,6.71,2,吉村茂樹,40,群馬,64,B1,3.52,14.89,5.38,12.5,16.95,31.58
392,マンスリーＢＯＡＴＲＡＣＥ杯6,5,3461,6.73,6,渡邊哲也,53,静岡,55,B1,4.58,27.45,3.59,17.65,19.7,25.0
393,マンスリーＢＯＡＴＲＡＣＥ杯7,1,3910,6.61,2,松下知幸,46,香川,50,B1,3.82,17.95,5.68,32.14,36.51,31.58
394,マンスリーＢＯＡＴＲＡＣＥ杯7,2,3679,6.56,4,飯島昌弘,47,埼玉,52,A1,6.67,45.87,7.1,55.0,33.87,26.42
395,マンスリーＢＯＡＴＲＡＣＥ杯7,3,4376,6.64,3,藤田靖弘,36,静岡,51,A2,5.36,37.74,0.0,0.0,40.63,31.03
396,マンスリーＢＯＡＴＲＡＣＥ杯7,4,3565,6.65,1,坂本徳克,50,東京,53,B1,4.06,14.77,0.0,0.0,35.29,28.57
397,マンスリーＢＯＡＴＲＡＣＥ杯7,5,3820,6.63,6,樫葉次郎,48,徳島,57,B1,4.66,22.97,4.19,7.41,59.65,36.07
398,マンスリーＢＯＡＴＲＡＣＥ杯7,6,4636,6.59,5,赤池修平,30,徳島,52,B1,3.68,20.63,4.19,25.58,30.0,36.67
399,マンスリーＢＯＡＴＲＡＣＥ杯8,1,3522,6.6,1,長溝一生,52,佐賀,53,A2,6.25,48.15,5.25,35.0,24.24,33.9
400,マンスリーＢＯＡＴＲＡＣＥ杯8,2,3995,6.61,5,重野哲之,41,静岡,55,A1,6.96,48.91,7.28,64.0,32.2,31.11
401,マンスリーＢＯＡＴＲＡＣＥ杯8,3,4728,6.66,6,山口　亮,32,東京,53,B1,4.68,24.18,3.63,12.5,24.62,20.69
402,マンスリーＢＯＡＴＲＡＣＥ杯8,4,4333,6.68,2,村田友也,36,徳島,63,B2,3.78,19.51,3.76,17.24,40.0,12.07
403,マンスリーＢＯＡＴＲＡＣＥ杯8,5,4185,6.66,3,藤原真也,40,香川,51,B2,3.58,21.05,2.62,9.52,40.0,28.81
404,マンスリーＢＯＡＴＲＡＣＥ杯8,6,4167,6.76,4,片岡秀樹,38,徳島,57,B1,4.32,19.09,3.34,15.63,29.63,34.48
405,マンスリーＢＯＡＴＲＡＣＥ杯9,1,4904,6.63,1,松本一毅,25,大阪,51,B1,4.65,21.59,3.24,5.88,27.69,40.68
406,マンスリーＢＯＡＴＲＡＣＥ杯9,2,4295,6.62,2,小坂尚哉,33,兵庫,53,A1,6.75,53.47,6.76,48.31,31.88,42.62
407,マンスリーＢＯＡＴＲＡＣＥ杯9,3,4335,6.74,4,若林　将,36,東京,53,A2,6.41,40.0,6.96,60.87,29.69,21.43
408,マンスリーＢＯＡＴＲＡＣＥ杯9,4,3066,6.78,5,田中定雄,60,埼玉,54,B1,3.94,18.89,5.5,20.0,29.31,25.49
409,マンスリーＢＯＡＴＲＡＣＥ杯9,5,4072,6.59,6,森永　淳,39,佐賀,50,A2,6.91,57.65,7.55,65.0,40.32,36.36
410,マンスリーＢＯＡＴＲＡＣＥ杯9,6,5092,6.59,3,篠原晟弥,19,福岡,51,B1,2.66,4.48,0.0,0.0,41.67,32.26
411,マンスリーＢＯＡＴＲＡＣＥ杯10,1,4222,6.67,1,山口高志,38,佐賀,51,B1,5.61,42.57,6.04,43.48,44.62,41.67
412,マンスリーＢＯＡＴＲＡＣＥ杯10,2,3831,6.65,2,安藤裕貴,46,愛知,55,A2,5.19,33.77,4.1,20.0,26.15,15.22
413,マンスリーＢＯＡＴＲＡＣＥ杯10,3,4545,6.7,3,岡村慶太,32,福岡,55,A1,6.58,45.78,7.33,66.67,46.55,32.0
414,マンスリーＢＯＡＴＲＡＣＥ杯10,4,4384,6.7,5,鶴本崇文,35,大阪,51,A1,6.63,49.59,6.54,46.0,24.14,41.07
415,マンスリーＢＯＡＴＲＡＣＥ杯10,5,3161,6.65,6,古場輝義,60,大阪,52,A2,5.31,29.7,7.03,51.35,19.05,39.34
416,マンスリーＢＯＡＴＲＡＣＥ杯10,6,4250,6.8,4,藤川利文,37,福岡,54,B1,4.02,21.43,3.83,12.5,26.23,15.38
417,マンスリーＢＯＡＴＲＡＣＥ杯11,1,3679,6.67,3,飯島昌弘,47,埼玉,52,A1,6.67,45.87,7.1,55.0,33.87,26.42
418,マンスリーＢＯＡＴＲＡＣＥ杯11,2,3952,6.72,6,中澤和志,44,埼玉,53,A1,7.19,50.0,5.5,30.0,19.61,43.1
419,マンスリーＢＯＡＴＲＡＣＥ杯11,3,4586,6.62,1,磯部　誠,29,愛知,53,A1,7.78,57.01,9.0,90.91,32.31,31.15
420,マンスリーＢＯＡＴＲＡＣＥ杯11,4,4877,6.62,4,鈴谷一平,25,兵庫,56,B1,4.7,26.25,4.86,29.19,26.09,35.59
421,マンスリーＢＯＡＴＲＡＣＥ杯11,5,4057,6.64,5,松井賢治,41,兵庫,53,A2,5.63,35.94,6.34,47.41,50.0,28.3
422,マンスリーＢＯＡＴＲＡＣＥ杯11,6,4046,6.68,2,谷村啓司,40,福岡,52,B1,3.73,16.46,5.18,35.29,42.86,24.59
423,マンスリーＢＯＡＴＲＡＣＥ杯12,1,3995,6.68,1,重野哲之,41,静岡,55,A1,6.96,48.91,7.28,64.0,32.2,31.11
424,マンスリーＢＯＡＴＲＡＣＥ杯12,2,4931,6.77,3,木谷賢太,24,香川,53,A2,5.91,42.7,5.09,28.26,50.88,25.0
425,マンスリーＢＯＡＴＲＡＣＥ杯12,3,4724,6.7,2,吉田祐貴,34,佐賀,51,B1,4.57,26.51,3.07,13.33,33.85,33.87
426,マンスリーＢＯＡＴＲＡＣＥ杯12,4,4544,6.71,6,松田大志,32,福岡,51,A1,7.77,67.18,8.0,72.73,28.07,46.67
427,マンスリーＢＯＡＴＲＡＣＥ杯12,5,5028,6.76,4,原田才一,23,福岡,53,B1,4.78,29.07,4.38,37.5,39.39,45.76
428,マンスリーＢＯＡＴＲＡＣＥ杯12,6,3841,6.78,5,佐々木和,44,徳島,55,A1,6.31,45.54,5.38,23.81,41.54,13.46
429,ボートの時間！ご視聴ありがとう競走1,1,5026,6.73,1,安河内健,24,佐賀,53,B1,5.25,37.5,0.0,0.0,29.63,41.18
430,ボートの時間！ご視聴ありがとう競走1,2,4539,6.83,2,金子賢志,29,群馬,51,A2,5.94,44.12,5.44,33.33,21.79,19.72
431,ボートの時間！ご視聴ありがとう競走1,3,4639,6.8,3,雑賀勇貴,29,大阪,52,B1,4.39,22.62,5.16,31.11,25.32,37.08
432,ボートの時間！ご視聴ありがとう競走1,4,4097,6.96,4,貫地谷直,38,広島,55,B1,3.95,13.33,0.0,0.0,31.65,33.72
433,ボートの時間！ご視聴ありがとう競走1,5,3141,6.8,6,山来和人,58,東京,54,B1,4.91,34.04,4.25,25.0,31.25,31.82
434,ボートの時間！ご視聴ありがとう競走1,6,5115,6.83,5,香川颯太,20,滋賀,51,B2,1.62,2.56,0.0,0.0,26.25,48.0
435,ボートの時間！ご視聴ありがとう競走2,1,3842,6.8,1,星野太郎,44,三重,52,B1,4.29,23.53,6.47,47.06,28.77,32.58
436,ボートの時間！ご視聴ありがとう競走2,2,4684,6.76,2,楠原翔太,29,福岡,53,B1,5.02,36.05,5.13,29.17,28.75,23.68
437,ボートの時間！ご視聴ありがとう競走2,3,3507,6.89,4,藤井　徹,49,大阪,51,B1,4.12,14.63,4.64,26.87,36.59,35.63
438,ボートの時間！ご視聴ありがとう競走2,4,3516,6.87,5,吉原聖人,52,広島,51,B1,4.66,27.62,5.17,50.0,31.71,34.48
439,ボートの時間！ご視聴ありがとう競走2,5,4905,6.92,6,土井祥伍,25,大阪,53,B1,3.88,19.48,3.75,15.49,37.04,21.92
440,ボートの時間！ご視聴ありがとう競走2,6,4089,6.7,3,妹尾忠幸,39,岡山,54,A2,5.68,33.33,5.18,28.57,31.65,22.37
441,ボートの時間！ご視聴ありがとう競走3,1,3436,6.9,6,柏野幸二,51,岡山,51,A1,6.3,43.18,0.0,0.0,40.96,27.94
442,ボートの時間！ご視聴ありがとう競走3,2,3284,6.78,3,渡邊伸太,52,佐賀,53,A1,6.4,43.33,5.67,38.1,40.51,36.47
443,ボートの時間！ご視聴ありがとう競走3,3,4506,6.78,2,稗田聖也,32,福岡,51,A2,6.1,45.86,4.28,22.22,20.25,33.85
444,ボートの時間！ご視聴ありがとう競走3,4,4226,6.84,4,村田浩司,37,山口,52,B1,4.35,23.15,4.4,24.0,48.1,26.67
445,ボートの時間！ご視聴ありがとう競走3,5,5109,6.83,5,川崎智稔,21,岡山,49,B2,1.47,0.0,1.25,0.0,50.0,46.07
446,ボートの時間！ご視聴ありがとう競走3,6,5005,6.84,1,石田貴洋,24,埼玉,52,B1,3.73,13.41,1.5,0.0,29.76,43.53
447,ボートの時間！ご視聴ありがとう競走4,1,4272,6.86,4,大場広孝,38,福岡,58,A2,5.19,32.26,5.37,37.21,23.46,29.87
448,ボートの時間！ご視聴ありがとう競走4,2,3499,6.89,2,市川哲也,51,広島,51,A1,6.65,49.53,6.58,48.08,36.25,32.81
449,ボートの時間！ご視聴ありがとう競走4,3,4749,6.83,1,山口貢輝,33,福岡,55,B1,4.13,23.33,3.57,14.29,24.39,30.99
450,ボートの時間！ご視聴ありがとう競走4,4,3904,6.9,5,森　貴洋,43,大阪,55,A2,6.2,46.85,5.59,34.09,34.15,36.11
451,ボートの時間！ご視聴ありがとう競走4,5,3459,6.8,3,中野和裕,53,佐賀,55,B1,4.06,16.05,4.14,14.29,29.27,36.9
452,ボートの時間！ご視聴ありがとう競走4,6,4625,6.8,6,渡邊裕貴,34,静岡,51,B1,4.66,27.62,5.9,40.0,37.04,23.29
453,ボートの時間！ご視聴ありがとう競走5,1,4713,6.82,1,白神　優,29,岡山,53,A1,6.26,46.26,6.23,46.67,33.33,27.27
454,ボートの時間！ご視聴ありがとう競走5,2,4290,6.83,6,稲田浩二,35,兵庫,51,A1,7.48,52.38,7.45,55.0,18.18,41.67
455,ボートの時間！ご視聴ありがとう競走5,3,4196,6.9,5,田中太一,38,佐賀,52,B1,4.75,29.25,4.25,25.0,35.0,32.05
456,ボートの時間！ご視聴ありがとう競走5,4,3976,6.82,3,内田　圭,43,山口,56,B2,3.8,19.51,2.38,9.52,19.74,30.99
457,ボートの時間！ご視聴ありがとう競走5,5,3561,6.83,2,池田真治,52,岡山,52,B1,3.61,17.0,3.0,12.5,19.72,29.11
458,ボートの時間！ご視聴ありがとう競走5,6,4158,6.9,4,木場雄二,39,山口,55,B1,4.47,25.0,5.4,30.0,32.5,40.74
459,ボートの時間！ご視聴ありがとう競走6,1,3696,6.85,2,白井友晴,48,埼玉,51,A2,5.58,40.54,4.57,14.29,27.71,30.34
460,ボートの時間！ご視聴ありがとう競走6,2,4288,6.89,5,永田啓二,35,福岡,53,A1,6.27,44.16,5.11,33.33,13.33,24.66
461,ボートの時間！ご視聴ありがとう競走6,3,3582,6.83,4,吉川昭男,47,滋賀,51,A1,6.03,40.37,5.5,38.71,46.43,38.1
462,ボートの時間！ご視聴ありがとう競走6,4,4635,6.84,3,峰重力也,30,岡山,54,B1,4.63,27.55,4.57,28.57,25.97,45.57
463,ボートの時間！ご視聴ありがとう競走6,5,3231,6.79,6,吉田隆義,54,愛知,57,B1,4.48,24.69,4.35,23.08,15.07,32.05
464,ボートの時間！ご視聴ありがとう競走6,6,4539,6.92,1,金子賢志,29,群馬,51,A2,5.94,44.12,5.44,33.33,21.79,19.72
465,ボートの時間！ご視聴ありがとう競走7,1,4348,6.87,4,宮崎　奨,34,香川,54,A1,6.37,44.54,5.71,35.29,40.96,32.53
466,ボートの時間！ご視聴ありがとう競走7,2,4234,6.86,1,野相弘司,36,福岡,58,B1,4.76,26.92,4.22,22.22,65.0,20.31
467,ボートの時間！ご視聴ありがとう競走7,3,3419,6.92,6,栗原謙治,50,群馬,55,B1,4.16,18.68,4.03,14.71,40.24,18.42
468,ボートの時間！ご視聴ありがとう競走7,4,4068,6.87,3,幸田智裕,40,静岡,54,A2,5.56,37.18,5.59,40.91,33.33,35.0
469,ボートの時間！ご視聴ありがとう競走7,5,3507,6.85,5,藤井　徹,49,大阪,51,B1,4.12,14.63,4.64,26.87,36.59,35.63
470,ボートの時間！ご視聴ありがとう競走8,1,3854,6.83,3,吉川元浩,47,兵庫,51,A1,7.43,52.21,6.85,37.8,31.71,32.1
471,ボートの時間！ご視聴ありがとう競走8,2,4515,6.81,1,藤田浩人,34,佐賀,53,A2,5.78,37.06,7.0,63.64,30.49,19.72
472,ボートの時間！ご視聴ありがとう競走8,3,3392,6.91,6,小森信雄,54,三重,53,B1,4.64,25.49,4.67,23.26,26.25,34.72
473,ボートの時間！ご視聴ありがとう競走8,4,4905,6.95,4,土井祥伍,25,大阪,53,B1,3.88,19.48,3.75,15.49,37.04,21.92
474,ボートの時間！ご視聴ありがとう競走8,5,5050,6.89,5,木下雄介,25,滋賀,51,B1,2.25,1.33,0.0,0.0,16.18,44.16
475,ボートの時間！ご視聴ありがとう競走9,1,3904,6.92,1,森　貴洋,43,大阪,55,A2,6.2,46.85,5.59,34.09,34.15,36.11
476,ボートの時間！ご視聴ありがとう競走9,2,4089,6.89,4,妹尾忠幸,39,岡山,54,A2,5.68,33.33,5.18,28.57,31.65,22.37
477,ボートの時間！ご視聴ありがとう競走9,3,3975,6.81,6,小野寺智,43,香川,52,A2,5.76,33.76,5.64,28.57,35.37,30.67
478,ボートの時間！ご視聴ありがとう競走9,4,4713,6.87,2,白神　優,29,岡山,53,A1,6.26,46.26,6.23,46.67,33.33,27.27
479,ボートの時間！ご視聴ありがとう競走9,5,5026,6.87,3,安河内健,24,佐賀,53,B1,5.25,37.5,0.0,0.0,29.63,41.18
480,ボートの時間！ご視聴ありがとう競走9,6,3926,6.81,5,大古場貴,44,佐賀,50,B1,3.5,11.9,4.3,20.0,25.0,30.67
481,ボートの時間！ご視聴ありがとう競走10,1,4290,6.8,1,稲田浩二,35,兵庫,51,A1,7.48,52.38,7.45,55.0,18.18,41.67
482,ボートの時間！ご視聴ありがとう競走10,2,3582,6.8,2,吉川昭男,47,滋賀,51,A1,6.03,40.37,5.5,38.71,46.43,38.1
483,ボートの時間！ご視聴ありがとう競走10,3,4676,6.89,4,後藤隼之,32,東京,55,A2,5.7,36.96,5.0,30.0,43.21,32.56
484,ボートの時間！ご視聴ありがとう競走10,4,4272,6.86,3,大場広孝,38,福岡,58,A2,5.19,32.26,5.37,37.21,23.46,29.87
485,ボートの時間！ご視聴ありがとう競走10,5,3866,6.89,5,木山誠一,45,岡山,57,B1,3.89,16.25,0.0,0.0,44.87,35.37
486,ボートの時間！ご視聴ありがとう競走10,6,4226,6.89,6,村田浩司,37,山口,52,B1,4.35,23.15,4.4,24.0,48.1,26.67
487,ボートの時間！ご視聴ありがとう競走11,1,4288,6.96,2,永田啓二,35,福岡,53,A1,6.27,44.16,5.11,33.33,13.33,24.66
488,ボートの時間！ご視聴ありがとう競走11,2,4506,6.82,1,稗田聖也,32,福岡,51,A2,6.1,45.86,4.28,22.22,20.25,33.85
489,ボートの時間！ご視聴ありがとう競走11,3,3499,6.95,6,市川哲也,51,広島,51,A1,6.65,49.53,6.58,48.08,36.25,32.81
490,ボートの時間！ご視聴ありがとう競走11,4,4516,6.84,4,野口勝弘,33,愛知,52,A2,5.4,31.07,4.85,34.62,33.33,25.0
491,ボートの時間！ご視聴ありがとう競走11,5,4196,6.97,3,田中太一,38,佐賀,52,B1,4.75,29.25,4.25,25.0,35.0,32.05
492,ボートの時間！ご視聴ありがとう競走11,6,4068,6.94,5,幸田智裕,40,静岡,54,A2,5.56,37.18,5.59,40.91,33.33,35.0
493,ボートの時間！ご視聴ありがとう競走12,1,3854,6.77,1,吉川元浩,47,兵庫,51,A1,7.43,52.21,6.85,37.8,31.71,32.1
494,ボートの時間！ご視聴ありがとう競走12,2,4348,6.81,2,宮崎　奨,34,香川,54,A1,6.37,44.54,5.71,35.29,40.96,32.53
495,ボートの時間！ご視聴ありがとう競走12,3,3516,6.95,4,吉原聖人,52,広島,51,B1,4.66,27.62,5.17,50.0,31.71,34.48
496,ボートの時間！ご視聴ありがとう競走12,4,4625,6.77,3,渡邊裕貴,34,静岡,51,B1,4.66,27.62,5.9,40.0,37.04,23.29
497,ボートの時間！ご視聴ありがとう競走12,5,3696,6.79,6,白井友晴,48,埼玉,51,A2,5.58,40.54,4.57,14.29,27.71,30.34
498,ボートの時間！ご視聴ありがとう競走12,6,4158,6.9,5,木場雄二,39,山口,55,B1,4.47,25.0,5.4,30.0,32.5,40.74
499,開設６８周年記念1,1,4418,6.63,1,茅原悠紀,33,岡山,55,A1,7.71,51.61,6.0,35.71,42.11,50.0
500,開設６８周年記念1,2,3654,6.73,2,武田光史,46,福井,53,A1,6.45,42.11,6.4,46.81,36.36,56.41
501,開設６８周年記念1,3,4907,6.69,3,小池修平,25,大阪,54,A1,6.35,50.43,3.75,18.75,23.08,48.72
502,開設６８周年記念1,4,4218,6.79,4,吉川喜継,38,滋賀,51,A1,6.51,49.07,6.59,48.08,28.21,31.71
503,開設６８周年記念1,5,4466,6.67,6,南　佑典,33,三重,51,A1,6.62,49.53,6.13,43.48,36.59,48.84
504,開設６８周年記念1,6,3721,6.94,5,守田俊介,44,滋賀,53,A1,7.9,65.52,7.65,63.52,23.08,42.86
505,開設６８周年記念2,1,4472,6.69,1,尾嶋一広,33,兵庫,56,A1,6.56,46.71,6.27,45.45,34.15,36.67
506,開設６８周年記念2,2,4926,6.73,4,吉川貴仁,27,三重,51,A1,6.34,46.48,6.07,39.29,27.03,53.85
507,開設６８周年記念2,3,3686,6.65,2,鳥居塚孝,45,群馬,52,A1,5.94,40.0,0.0,0.0,47.62,40.0
508,開設６８周年記念2,4,3388,6.74,6,今垣光太,50,福井,51,A1,6.92,44.26,8.67,77.78,44.19,36.67
509,開設６８周年記念2,5,4580,6.83,3,長谷川雅,31,岡山,52,A1,6.46,42.75,5.05,34.88,34.15,25.0
510,開設６８周年記念2,6,4483,6.77,5,北野輝季,31,愛知,53,A1,6.43,51.94,7.91,72.73,46.34,33.33
511,開設６８周年記念3,1,3415,6.72,5,松井　繁,50,大阪,50,A1,7.76,56.6,7.61,50.0,33.33,61.29
512,開設６８周年記念3,2,4137,6.75,1,君島秀三,39,滋賀,52,A1,6.41,46.0,6.67,50.63,40.0,23.08
513,開設６８周年記念3,3,4686,6.73,3,丸野一樹,28,滋賀,53,A1,6.91,49.65,6.83,52.66,35.14,24.32
514,開設６８周年記念3,4,4108,6.69,2,吉村正明,40,山口,50,A1,7.08,54.81,5.56,22.22,46.34,39.02
515,開設６８周年記念3,5,4757,6.84,6,山田祐也,31,徳島,53,A1,6.65,46.9,6.47,50.0,20.51,33.33
516,開設６８周年記念3,6,3912,6.73,4,川原正明,46,福井,50,A1,6.09,40.54,6.27,42.42,28.95,54.76
517,開設６８周年記念4,1,4083,6.68,3,福島勇樹,40,東京,52,A1,6.44,48.28,7.75,65.0,29.73,24.32
518,開設６８周年記念4,2,3783,6.69,4,瓜生正義,44,福岡,52,A1,7.74,52.68,7.56,64.0,22.5,32.35
519,開設６８周年記念4,3,4371,6.69,6,西山貴浩,33,福岡,52,A1,7.46,50.64,5.82,41.18,37.5,30.0
520,開設６８周年記念4,4,4073,6.68,1,大橋純一,39,静岡,52,A1,6.4,43.97,6.88,48.0,42.86,35.9
521,開設６８周年記念4,5,3532,6.72,2,柴田　光,48,群馬,52,A1,6.4,48.94,6.66,50.0,21.05,50.0
522,開設６８周年記念4,6,4762,6.71,5,藤原啓史,30,岡山,51,A1,7.3,57.76,6.23,42.55,19.44,33.33
523,開設６８周年記念5,1,4685,6.68,1,島村隆幸,29,徳島,50,A1,7.11,57.8,6.18,45.45,58.54,22.5
524,開設６８周年記念5,2,4446,6.8,3,和田兼輔,33,兵庫,51,A1,6.42,44.2,5.92,33.33,35.0,40.0
525,開設６８周年記念5,3,3780,6.74,5,魚谷智之,44,兵庫,50,A1,7.66,52.1,7.87,55.56,37.5,44.74
526,開設６８周年記念5,4,3654,6.75,6,武田光史,46,福井,53,A1,6.45,42.11,6.4,46.81,36.36,56.41
527,開設６８周年記念5,5,4688,6.73,4,永井彪也,27,東京,52,A1,7.3,49.6,6.48,50.82,25.0,33.33
528,開設６８周年記念5,6,4488,6.66,2,小山　勉,34,埼玉,52,A1,6.24,44.54,5.3,30.0,48.84,32.43
529,開設６８周年記念6,1,4064,6.7,1,原田篤志,40,山口,51,A1,6.66,48.57,0.0,0.0,47.62,42.42
530,開設６８周年記念6,2,4262,6.69,4,馬場貴也,36,滋賀,53,A1,7.25,45.16,7.5,60.71,65.12,39.02
531,開設６８周年記念6,3,4218,6.68,5,吉川喜継,38,滋賀,51,A1,6.51,49.07,6.59,48.08,28.21,31.71
532,開設６８周年記念6,4,3686,6.76,6,鳥居塚孝,45,群馬,52,A1,5.94,40.0,0.0,0.0,47.62,40.0
533,開設６８周年記念6,5,4437,6.8,2,中田元泰,34,香川,54,A1,6.31,45.13,7.07,53.57,39.39,45.0
534,開設６８周年記念6,6,3960,6.68,3,菊地孝平,41,静岡,54,A1,7.51,46.09,7.84,64.0,42.86,30.77
535,開設６８周年記念7,1,4362,6.7,3,土屋智則,35,群馬,52,A1,6.7,52.11,5.31,23.08,24.32,33.33
536,開設６８周年記念7,2,3946,6.76,6,赤岩善生,44,愛知,53,A1,7.18,52.63,6.32,21.05,51.22,26.67
537,開設６８周年記念7,3,4040,6.78,4,廣瀬将亨,41,兵庫,55,A1,6.96,54.29,6.85,55.56,23.08,41.18
538,開設６８周年記念7,4,4580,6.79,5,長谷川雅,31,岡山,52,A1,6.46,42.75,5.05,34.88,34.15,25.0
539,開設６８周年記念7,5,4418,6.61,2,茅原悠紀,33,岡山,55,A1,7.71,51.61,6.0,35.71,42.11,50.0
540,開設６８周年記念7,6,3912,6.67,1,川原正明,46,福井,50,A1,6.09,40.54,6.27,42.42,28.95,54.76
