レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-12常　滑第３４回半田大賞6R,4,5005,6.75,晴,南,3,2,1,石田貴洋,24,埼玉,51,B1,4.04,17.33,3.38,11.54,32.61,39.34
2020-09-12常　滑第３４回半田大賞6R,5,3303,6.76,晴,南,3,2,2,渡辺　豊,52,東京,56,A2,5.22,30.63,4.6,24.0,26.88,37.5
2020-09-12常　滑第３４回半田大賞6R,6,5046,6.75,晴,南,3,2,3,松山裕基,26,大阪,53,B1,2.57,8.62,2.67,16.67,21.97,40.74
2020-09-12常　滑第３４回半田大賞7R,1,3441,6.69,晴,南西,3,2,1,土屋太朗,51,群馬,54,B1,5.23,26.53,3.29,12.5,43.33,42.86
2020-09-12常　滑第３４回半田大賞7R,2,4506,6.71,晴,南西,3,2,4,稗田聖也,32,福岡,52,A2,6.05,45.04,6.72,56.25,49.5,42.86
2020-09-12常　滑第３４回半田大賞7R,3,3690,6.76,晴,南西,3,2,3,河合三弘,49,愛知,52,A2,5.28,38.1,5.97,42.11,32.24,25.49
2020-09-12常　滑第３４回半田大賞7R,4,4427,6.73,晴,南西,3,2,2,秦　英悟,34,大阪,51,A1,7.17,57.64,7.37,57.89,19.78,28.57
2020-09-12常　滑第３４回半田大賞7R,5,4845,6.81,晴,南西,3,2,5,前田紗希,27,埼玉,50,B1,4.76,30.95,4.76,29.41,26.79,29.31
2020-09-12常　滑第３４回半田大賞7R,6,3313,6.8,晴,南西,3,2,6,本吉正樹,55,東京,56,B1,4.04,14.43,4.54,26.92,27.78,36.36
2020-09-12常　滑第３４回半田大賞8R,1,4497,6.68,晴,南西,3,2,1,桑原　悠,33,長崎,50,A1,6.56,43.64,7.21,45.83,36.56,38.6
2020-09-12常　滑第３４回半田大賞8R,2,4190,6.75,晴,南西,3,2,3,長嶋万記,39,静岡,50,A2,6.44,44.09,6.69,47.22,40.64,21.15
2020-09-12常　滑第３４回半田大賞8R,3,4022,6.78,晴,南西,3,2,5,待鳥雄紀,40,福岡,57,A2,6.21,41.18,5.24,37.93,31.87,25.64
2020-09-12常　滑第３４回半田大賞8R,4,4976,6.76,晴,南西,3,2,2,金山立樹,26,東京,52,B1,3.33,7.61,2.09,0.0,32.12,7.32
2020-09-12常　滑第３４回半田大賞8R,5,4779,6.73,晴,南西,3,2,6,伊倉　光,34,東京,52,B1,3.72,21.28,3.76,16.0,32.09,30.23
2020-09-12常　滑第３４回半田大賞8R,6,4631,6.75,晴,南西,3,2,4,新井英孝,33,大阪,53,B1,3.78,14.63,4.93,30.0,29.67,11.76
2020-09-12常　滑第３４回半田大賞9R,1,4678,6.75,晴,南西,3,2,2,水野望美,31,愛知,45,A2,5.72,41.77,5.69,36.14,33.5,25.0
2020-09-12常　滑第３４回半田大賞9R,2,3698,6.85,晴,南西,3,2,1,小巻良至,48,埼玉,54,B1,4.05,16.67,3.88,16.0,26.16,23.91
2020-09-12常　滑第３４回半田大賞9R,3,4519,6.77,晴,南西,3,2,3,清水沙樹,33,東京,47,A1,5.91,52.17,0.0,0.0,32.8,42.11
2020-09-12常　滑第３４回半田大賞9R,4,3243,6.8,晴,南西,3,2,4,佐野隆仁,56,大阪,53,B1,3.93,21.43,4.4,20.0,36.32,28.57
2020-09-12常　滑第３４回半田大賞9R,5,4103,6.78,晴,南西,3,2,6,山崎善庸,41,埼玉,52,B1,4.29,19.35,4.07,14.29,33.33,38.3
2020-09-12常　滑第３４回半田大賞9R,6,3538,6.74,晴,南西,3,2,5,菊池峰晴,52,群馬,52,A2,5.68,32.04,6.14,47.62,18.71,30.56
2020-09-12常　滑第３４回半田大賞10R,1,4082,6.75,晴,南西,4,2,4,濱崎　誠,41,大阪,52,A2,5.8,39.82,5.39,28.57,29.28,47.17
2020-09-12常　滑第３４回半田大賞10R,2,3251,6.73,晴,南西,4,2,1,平石和男,54,埼玉,51,A2,6.02,36.36,6.04,33.33,25.14,38.18
2020-09-12常　滑第３４回半田大賞10R,3,5046,6.77,晴,南西,4,2,5,松山裕基,26,大阪,53,B1,2.57,8.62,2.67,16.67,21.97,40.74
2020-09-12常　滑第３４回半田大賞10R,4,3889,6.74,晴,南西,4,2,6,須藤隆雄,45,群馬,52,B1,4.7,25.0,4.68,28.0,32.92,41.38
2020-09-12常　滑第３４回半田大賞10R,5,3630,6.84,晴,南西,4,2,3,黒田誠司,50,静岡,54,B1,3.65,17.28,3.53,7.5,24.34,27.27
2020-09-12常　滑第３４回半田大賞10R,6,4011,6.79,晴,南西,4,2,2,堀之内紀,41,岡山,46,A1,6.02,42.73,7.0,60.0,30.94,34.92
2020-09-12常　滑第３４回半田大賞11R,1,3690,6.75,晴,南西,3,2,1,河合三弘,49,愛知,52,A2,5.28,38.1,5.97,42.11,32.24,25.49
2020-09-12常　滑第３４回半田大賞11R,2,3683,6.78,晴,南西,3,2,5,小羽正作,46,福岡,51,A2,5.8,38.71,6.14,42.86,28.92,33.33
2020-09-12常　滑第３４回半田大賞11R,3,3161,6.71,晴,南西,3,2,2,古場輝義,60,大阪,53,A2,5.14,27.52,5.5,25.0,31.72,36.54
2020-09-12常　滑第３４回半田大賞11R,4,4066,6.74,晴,南西,3,2,4,東本勝利,40,三重,51,A2,5.9,39.8,5.35,34.69,27.65,41.82
2020-09-12常　滑第３４回半田大賞11R,5,3987,6.77,晴,南西,3,2,6,後藤正宗,42,静岡,54,B1,6.02,43.68,4.75,21.67,34.78,12.2
2020-09-12常　滑第３４回半田大賞11R,6,4756,6.73,晴,南西,3,2,3,渡邉昌成,31,静岡,52,B1,4.32,26.32,4.55,27.27,23.67,38.71
2020-09-12常　滑第３４回半田大賞12R,1,4095,6.77,晴,南西,3,2,5,福来　剛,39,東京,51,A1,6.97,51.96,5.56,36.0,39.79,38.0
2020-09-12常　滑第３４回半田大賞12R,2,3941,6.79,晴,南西,3,2,1,池田浩二,42,愛知,52,A1,7.35,45.13,8.98,80.95,30.73,30.0
2020-09-12常　滑第３４回半田大賞12R,3,4427,6.75,晴,南西,3,2,6,秦　英悟,34,大阪,51,A1,7.17,57.64,7.37,57.89,19.78,28.57
2020-09-12常　滑第３４回半田大賞12R,4,3590,6.79,晴,南西,3,2,3,濱野谷憲,46,東京,56,A1,7.58,54.76,7.11,33.33,29.83,18.42
2020-09-12常　滑第３４回半田大賞12R,5,4497,6.75,晴,南西,3,2,4,桑原　悠,33,長崎,50,A1,6.56,43.64,7.21,45.83,36.56,38.6
2020-09-12常　滑第３４回半田大賞12R,6,3826,6.8,晴,南西,3,2,2,村田修次,47,東京,52,A1,6.84,53.38,7.19,61.9,34.34,30.43
2020-09-12蒲　郡中京スポーツ杯争奪1R,1,4453,6.74,晴,南,3,1,3,永田郁弥,32,愛知,53,B1,4.51,30.0,3.94,20.59,58.06,47.17
2020-09-12蒲　郡中京スポーツ杯争奪1R,2,5004,6.74,晴,南,3,1,5,河野主樹,24,大阪,51,B1,2.96,17.31,1.43,0.0,25.0,33.33
2020-09-12蒲　郡中京スポーツ杯争奪1R,3,5080,6.79,晴,南,3,1,6,鈴木慶太,21,静岡,51,B2,4.39,14.29,0.0,0.0,32.76,43.33
2020-09-12蒲　郡中京スポーツ杯争奪1R,4,3605,6.74,晴,南,3,1,1,中村守成,48,三重,52,B1,5.11,30.86,4.8,22.86,32.26,30.3
2020-09-12蒲　郡中京スポーツ杯争奪1R,5,4718,6.74,晴,南,3,1,4,北川太一,27,佐賀,49,B1,5.16,29.73,3.44,0.0,27.78,28.07
2020-09-12蒲　郡中京スポーツ杯争奪1R,6,4981,6.76,晴,南,3,1,2,牧山敦也,24,佐賀,50,B1,4.59,20.37,0.0,0.0,36.76,38.1
2020-09-12蒲　郡中京スポーツ杯争奪2R,1,4565,6.78,晴,南,3,1,6,西村豪洋,32,愛知,52,A2,5.09,28.13,4.31,23.53,22.03,28.33
2020-09-12蒲　郡中京スポーツ杯争奪2R,2,3911,6.72,晴,南,3,1,1,鈴木　猛,46,東京,53,B1,5.31,34.51,4.57,14.29,39.34,50.0
2020-09-12蒲　郡中京スポーツ杯争奪2R,3,3957,6.75,晴,南,3,1,2,大谷直弘,43,愛知,53,A2,5.48,31.75,5.8,40.0,42.86,32.76
2020-09-12蒲　郡中京スポーツ杯争奪2R,4,4787,6.69,晴,南,3,1,3,椎名　豊,31,群馬,52,A2,6.54,52.34,6.79,51.72,43.75,30.51
2020-09-12蒲　郡中京スポーツ杯争奪2R,5,4390,6.7,晴,南,3,1,4,松本弓雄,34,徳島,52,B1,4.79,30.19,4.91,27.27,32.81,34.69
2020-09-12蒲　郡中京スポーツ杯争奪2R,6,4636,6.73,晴,南,3,1,5,赤池修平,30,徳島,52,B1,3.87,23.38,0.0,0.0,33.87,26.53
2020-09-12蒲　郡中京スポーツ杯争奪3R,1,3256,6.78,晴,南,3,1,2,三角哲男,53,東京,51,A1,6.78,52.42,4.25,12.5,38.81,18.64
2020-09-12蒲　郡中京スポーツ杯争奪3R,2,4494,6.75,晴,南,3,1,4,河合佑樹,33,静岡,51,A2,7.13,54.76,7.12,51.22,24.0,21.05
2020-09-12蒲　郡中京スポーツ杯争奪3R,3,4047,6.75,晴,南,3,1,5,吉永浩則,40,大阪,55,B1,3.83,15.94,4.33,14.81,22.58,45.0
2020-09-12蒲　郡中京スポーツ杯争奪3R,4,4860,6.65,晴,南,3,1,6,伏見　卓,32,愛知,53,B2,3.72,11.63,2.72,11.11,29.82,50.0
2020-09-12蒲　郡中京スポーツ杯争奪3R,5,3220,6.69,晴,南,3,1,1,二橋　学,56,静岡,49,B1,4.88,26.61,4.85,15.0,23.91,31.75
2020-09-12蒲　郡中京スポーツ杯争奪3R,6,4159,6.74,晴,南,3,1,3,向後龍一,39,埼玉,51,A2,6.29,45.6,6.28,40.63,22.73,22.0
2020-09-12蒲　郡中京スポーツ杯争奪4R,1,4281,6.72,晴,南,4,2,3,大澤大夢,36,埼玉,52,B1,5.48,36.96,5.3,32.43,47.76,28.3
2020-09-12蒲　郡中京スポーツ杯争奪4R,2,4222,6.67,晴,南,4,2,1,山口高志,38,佐賀,51,B1,5.83,46.53,4.86,33.33,43.08,22.64
2020-09-12蒲　郡中京スポーツ杯争奪4R,3,3505,6.76,晴,南,4,2,5,山田竜一,49,東京,52,A2,6.15,39.22,6.56,43.75,44.44,31.25
2020-09-12蒲　郡中京スポーツ杯争奪4R,4,4711,6.74,晴,南,4,2,4,前出達吉,30,福井,50,B1,5.03,29.41,5.41,41.38,25.86,29.03
2020-09-12蒲　郡中京スポーツ杯争奪4R,5,4369,6.72,晴,南,4,2,2,丹下　将,34,愛知,58,A2,5.64,41.33,6.43,50.0,27.78,25.0
2020-09-12蒲　郡中京スポーツ杯争奪4R,6,3621,6.79,晴,南,4,2,6,天野晶夫,46,愛知,55,A1,6.54,46.08,6.19,41.77,29.41,33.85
2020-09-12蒲　郡中京スポーツ杯争奪5R,1,4162,6.73,晴,南,4,2,5,竹本太樹,38,大阪,53,B1,5.15,30.3,4.8,26.79,27.27,52.05
2020-09-12蒲　郡中京スポーツ杯争奪5R,2,5004,6.74,晴,南,4,2,4,河野主樹,24,大阪,51,B1,2.96,17.31,1.43,0.0,25.0,33.33
2020-09-12蒲　郡中京スポーツ杯争奪5R,3,4305,6.74,晴,南,4,2,2,金子拓矢,36,群馬,52,A1,6.6,47.0,5.33,33.33,32.73,22.22
2020-09-12蒲　郡中京スポーツ杯争奪5R,4,3339,6.67,晴,南,4,2,6,泉　具巳,55,兵庫,55,A2,5.2,34.19,4.78,33.33,45.0,36.36
2020-09-12蒲　郡中京スポーツ杯争奪5R,5,4150,6.76,晴,南,4,2,1,山田雄太,38,静岡,57,A2,4.85,36.36,6.6,44.0,22.0,36.76
2020-09-12蒲　郡中京スポーツ杯争奪5R,6,3347,6.77,晴,南,4,2,3,矢後　剛,53,東京,54,A1,5.6,34.91,6.32,44.44,39.66,33.33
2020-09-12蒲　郡中京スポーツ杯争奪6R,1,3946,6.79,晴,南,4,2,6,赤岩善生,44,愛知,54,A1,6.98,47.06,7.49,57.25,33.33,27.27
2020-09-12蒲　郡中京スポーツ杯争奪6R,2,4311,6.75,晴,南,4,2,1,岡村　仁,36,大阪,54,A2,6.43,51.09,6.44,50.91,20.63,36.67
2020-09-12蒲　郡中京スポーツ杯争奪6R,3,4565,6.75,晴,南,4,2,3,西村豪洋,32,愛知,52,A2,5.09,28.13,4.31,23.53,22.03,28.33
2020-09-12蒲　郡中京スポーツ杯争奪6R,4,4422,6.73,晴,南,4,2,2,永井亮次,32,大阪,54,B1,4.05,17.86,6.43,57.14,39.71,30.43
2020-09-12蒲　郡中京スポーツ杯争奪6R,5,5080,6.85,晴,南,4,2,4,鈴木慶太,21,静岡,51,B2,4.39,14.29,0.0,0.0,32.76,43.33
2020-09-12蒲　郡中京スポーツ杯争奪6R,6,3970,6.79,晴,南,4,2,5,亀山高雅,44,群馬,52,B1,4.24,25.0,5.06,33.96,22.95,26.19
2020-09-12蒲　郡中京スポーツ杯争奪7R,1,3331,6.74,晴,南,3,1,1,新美恵一,52,愛知,51,A2,6.5,47.62,6.63,52.0,31.82,23.81
2020-09-12蒲　郡中京スポーツ杯争奪7R,2,4512,6.7,晴,南,3,1,4,高野哲史,31,兵庫,51,A1,7.07,58.96,7.09,53.13,52.31,40.74
2020-09-12蒲　郡中京スポーツ杯争奪7R,3,4058,6.78,晴,南,3,1,3,野末智一,41,静岡,49,B1,5.27,28.57,5.73,31.82,23.08,23.21
2020-09-12蒲　郡中京スポーツ杯争奪7R,4,4787,6.71,晴,南,3,1,5,椎名　豊,31,群馬,52,A2,6.54,52.34,6.79,51.72,43.75,30.51
2020-09-12蒲　郡中京スポーツ杯争奪7R,5,4981,6.76,晴,南,3,1,6,牧山敦也,24,佐賀,50,B1,4.59,20.37,0.0,0.0,36.76,35.82
2020-09-12蒲　郡中京スポーツ杯争奪7R,6,4404,6.74,晴,南,3,1,2,岸蔭　亮,35,兵庫,52,B1,4.47,30.56,5.23,30.0,23.33,38.03
2020-09-12蒲　郡中京スポーツ杯争奪8R,1,4294,6.86,晴,南,3,1,2,古賀繁輝,34,佐賀,57,A1,6.62,51.82,7.11,47.37,30.65,27.54
2020-09-12蒲　郡中京スポーツ杯争奪8R,2,4494,6.86,晴,南,3,1,1,河合佑樹,33,静岡,51,A2,7.13,54.76,7.12,51.22,24.0,21.05
2020-09-12蒲　郡中京スポーツ杯争奪8R,3,4335,6.8,晴,南,3,1,6,若林　将,36,東京,53,A2,6.8,48.78,5.92,41.67,23.33,27.27
2020-09-12蒲　郡中京スポーツ杯争奪8R,4,4222,6.81,晴,南,3,1,5,山口高志,38,佐賀,51,B1,5.83,46.53,4.86,33.33,43.08,22.64
2020-09-12蒲　郡中京スポーツ杯争奪8R,5,3772,6.88,晴,南,3,1,4,一柳和孝,46,埼玉,52,B1,5.49,37.27,4.16,15.79,32.08,30.16
2020-09-12蒲　郡中京スポーツ杯争奪8R,6,4636,6.89,晴,南,3,1,3,赤池修平,30,徳島,52,B1,3.87,23.38,0.0,0.0,33.87,26.53
2020-09-12蒲　郡中京スポーツ杯争奪9R,1,3319,6.82,晴,南,3,1,6,山崎義明,53,埼玉,52,A1,6.35,46.09,6.3,45.0,25.93,57.69
2020-09-12蒲　郡中京スポーツ杯争奪9R,2,4369,6.82,晴,南,3,1,1,丹下　将,34,愛知,58,A2,5.64,41.33,6.43,50.0,27.78,25.0
2020-09-12蒲　郡中京スポーツ杯争奪9R,3,3911,6.85,晴,南,3,1,4,鈴木　猛,46,東京,53,B1,5.31,34.51,4.57,14.29,39.34,50.0
2020-09-12蒲　郡中京スポーツ杯争奪9R,4,4305,6.83,晴,南,3,1,3,金子拓矢,36,群馬,52,A1,6.6,47.0,5.33,33.33,32.73,22.22
2020-09-12蒲　郡中京スポーツ杯争奪9R,5,3268,6.83,晴,南,3,1,5,森　竜也,55,三重,52,A2,6.24,45.56,5.84,52.0,50.79,26.15
2020-09-12蒲　郡中京スポーツ杯争奪9R,6,4453,6.88,晴,南,3,1,2,永田郁弥,32,愛知,53,B1,4.51,30.0,3.94,20.59,58.06,47.17
2020-09-12蒲　郡中京スポーツ杯争奪10R,1,3256,6.85,晴,南,3,1,1,三角哲男,53,東京,51,A1,6.78,52.42,4.25,12.5,38.81,18.64
2020-09-12蒲　郡中京スポーツ杯争奪10R,2,3339,6.85,晴,南,3,1,3,泉　具巳,55,兵庫,55,A2,5.2,34.19,4.78,33.33,45.0,36.36
2020-09-12蒲　郡中京スポーツ杯争奪10R,3,3505,6.85,晴,南,3,1,4,山田竜一,49,東京,52,A2,6.15,39.22,6.56,43.75,44.44,31.25
2020-09-12蒲　郡中京スポーツ杯争奪10R,4,3841,6.82,晴,南,3,1,5,佐々木和,44,徳島,55,A1,6.31,46.51,7.73,54.55,43.55,21.82
2020-09-12蒲　郡中京スポーツ杯争奪10R,5,3231,6.87,晴,南,3,1,6,吉田隆義,54,愛知,56,B1,4.85,29.41,5.03,31.25,23.81,44.07
2020-09-12蒲　郡中京スポーツ杯争奪11R,1,4512,6.74,晴,南,2,1,1,高野哲史,31,兵庫,51,A1,7.07,58.96,7.09,53.13,52.31,40.74
2020-09-12蒲　郡中京スポーツ杯争奪11R,2,4311,6.84,晴,南,2,1,2,岡村　仁,36,大阪,54,A2,6.43,51.09,6.44,50.91,20.63,36.67
2020-09-12蒲　郡中京スポーツ杯争奪11R,3,3621,6.86,晴,南,2,1,4,天野晶夫,46,愛知,55,A1,6.54,46.08,6.19,41.77,29.41,33.85
2020-09-12蒲　郡中京スポーツ杯争奪11R,4,3957,6.85,晴,南,2,1,6,大谷直弘,43,愛知,53,A2,5.48,31.75,5.8,40.0,42.86,32.76
2020-09-12蒲　郡中京スポーツ杯争奪11R,5,4162,6.87,晴,南,2,1,3,竹本太樹,38,大阪,53,B1,5.15,30.3,4.8,26.79,27.27,52.05
2020-09-12蒲　郡中京スポーツ杯争奪11R,6,3605,6.89,晴,南,2,1,5,中村守成,48,三重,52,B1,5.11,30.86,4.8,22.86,32.26,30.3
2020-09-12蒲　郡中京スポーツ杯争奪12R,1,4294,6.85,晴,南,2,1,1,古賀繁輝,34,佐賀,57,A1,6.62,51.82,7.11,47.37,30.65,27.54
2020-09-12蒲　郡中京スポーツ杯争奪12R,2,4058,6.89,晴,南,2,1,2,野末智一,41,静岡,49,B1,5.27,28.57,5.73,31.82,23.08,23.21
2020-09-12蒲　郡中京スポーツ杯争奪12R,3,4159,6.82,晴,南,2,1,6,向後龍一,39,埼玉,51,A2,6.29,45.6,6.28,40.63,22.73,45.45
2020-09-12蒲　郡中京スポーツ杯争奪12R,4,4281,6.84,晴,南,2,1,4,大澤大夢,36,埼玉,52,B1,5.48,36.96,5.3,32.43,47.76,28.3
2020-09-12蒲　郡中京スポーツ杯争奪12R,5,3946,6.86,晴,南,2,1,3,赤岩善生,44,愛知,54,A1,6.98,47.06,7.49,57.25,33.33,27.27
2020-09-12蒲　郡中京スポーツ杯争奪12R,6,3347,6.94,晴,南,2,1,5,矢後　剛,53,東京,54,A1,5.6,34.91,6.32,44.44,39.66,33.33
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯1R,1,5030,6.74,曇り ,東,3,2,1,金子千穂,22,群馬,43,B1,2.63,10.0,1.44,0.0,31.18,31.98
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯1R,2,4941,6.73,曇り ,東,3,2,3,孫崎百世,31,滋賀,46,B1,3.91,17.95,3.6,4.0,43.37,32.2
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯1R,3,4997,6.8,曇り ,東,3,2,2,濱崎寿里,27,埼玉,50,B2,2.3,5.0,1.17,0.0,32.56,40.38
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,1,4045,6.68,曇り ,東,2,1,2,佐々木裕,40,山口,46,A2,5.63,38.3,6.0,25.0,45.68,32.67
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,2,3993,6.77,曇り ,東,2,1,1,永井聖美,41,東京,48,B2,5.33,40.35,6.26,57.89,25.29,47.37
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,3,4450,6.69,曇り ,東,2,1,4,平高奈菜,33,香川,46,A1,7.41,57.78,4.75,50.0,47.0,35.75
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,4,5056,6.71,曇り ,東,2,1,5,西岡成美,24,徳島,46,B1,3.88,13.59,3.5,12.5,54.44,36.89
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,5,4893,6.74,曇り ,東,2,1,3,渡邉真奈,30,東京,46,B1,2.2,2.27,3.75,12.5,36.26,34.65
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,6,4208,6.71,曇り ,東,2,1,6,三浦永理,37,静岡,48,B1,6.23,49.06,5.75,45.0,27.71,32.86
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,1,4419,6.82,曇り ,北東,1,1,1,原加央理,33,埼玉,47,B1,4.91,28.0,3.79,21.43,37.78,36.36
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,2,4183,6.69,曇り ,北東,1,1,5,宇野弥生,34,愛知,47,A1,5.33,36.69,6.18,45.1,34.44,33.5
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,3,5019,6.67,曇り ,北東,1,1,6,柴田百恵,20,静岡,45,B1,4.46,19.61,2.92,8.43,42.05,35.51
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,4,4283,6.75,曇り ,北東,1,1,2,石井裕美,36,東京,50,B1,4.66,27.94,0.0,0.0,39.02,33.8
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,5,4478,6.71,曇り ,北東,1,1,3,櫻本あゆ,32,東京,46,A2,6.43,51.39,3.88,12.5,20.78,38.3
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,6,5069,6.75,曇り ,北東,1,1,4,山崎小葉,19,群馬,44,B1,3.0,7.58,0.0,0.0,31.76,38.24
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,1,4746,6.72,晴,北東,2,1,2,大豆生蒼,25,埼玉,48,B1,5.08,20.75,8.0,80.0,31.03,31.41
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,2,4984,6.74,晴,北東,2,1,4,森下愛梨,23,静岡,51,B1,3.79,23.53,3.18,11.34,16.67,26.83
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,3,4689,6.82,晴,北東,2,1,6,豊田　結,27,静岡,54,B1,4.53,22.43,4.21,17.31,34.07,29.76
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,4,4897,6.83,晴,北東,2,1,3,深見亜由,28,愛知,43,B1,3.96,15.79,2.91,9.38,27.17,28.86
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,5,4017,6.81,晴,北東,2,1,1,向井美鈴,40,山口,44,A2,6.09,38.89,5.88,42.31,32.94,41.5
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,6,5117,6.76,晴,北東,2,1,5,冨名腰桃,20,福岡,45,B2,1.3,0.0,0.0,0.0,45.45,26.19
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,1,4123,6.7,晴,北東,3,2,3,細川裕子,38,愛知,47,A1,6.86,54.17,5.08,15.38,33.33,32.24
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,2,4913,6.72,晴,北東,3,2,1,清水さく,24,愛知,50,B1,3.94,16.67,5.55,35.0,39.77,34.12
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,3,5079,6.75,晴,北東,3,2,5,大石真央,22,静岡,47,B2,2.05,0.0,1.65,0.0,43.68,33.33
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,4,4825,6.72,晴,北東,3,2,6,倉持莉々,26,東京,50,A2,5.99,37.19,4.38,12.5,39.77,32.7
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,5,4408,6.74,晴,北東,3,2,2,仁科さや,34,長崎,48,B2,4.18,26.47,0.0,0.0,25.77,43.24
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,6,4998,6.69,晴,北東,3,2,4,中村かな,27,東京,46,B1,3.75,16.88,1.75,0.0,53.0,44.67
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,1,4464,6.8,晴,北東,1,1,2,山下友貴,34,静岡,43,A2,5.5,32.5,5.73,42.31,30.23,30.73
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,2,4065,6.75,晴,北東,1,1,5,金田幸子,40,岡山,43,A2,6.04,43.2,4.09,27.27,37.63,32.29
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,3,4893,6.73,晴,北東,1,1,1,渡邉真奈,30,東京,46,B1,2.2,2.27,3.75,12.5,36.26,34.65
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,4,3611,6.75,晴,北東,1,1,6,岩崎芳美,48,徳島,48,A1,6.22,45.83,6.58,45.16,30.11,38.94
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,5,5144,6.78,晴,北東,1,1,4,中尾彩香,19,福岡,47,B2,1.34,0.0,0.0,0.0,34.48,32.39
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,6,4997,6.76,晴,北東,1,1,3,濱崎寿里,27,埼玉,50,B2,2.3,5.0,1.17,0.0,32.56,40.38
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,1,4758,6.77,晴,東,1,1,1,富樫麗加,30,東京,52,A2,6.26,46.9,5.0,27.78,27.71,30.43
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,2,5094,6.77,晴,東,1,1,3,生田波美,18,東京,49,B1,3.33,10.53,1.78,0.0,40.91,28.57
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,3,5129,6.77,晴,東,1,1,6,山口真喜,23,長崎,50,B2,1.8,3.33,0.0,0.0,41.94,37.56
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,4,4399,6.76,晴,東,1,1,4,松本晶恵,33,群馬,47,A1,6.93,54.55,7.19,68.75,51.0,30.88
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,5,4941,6.76,晴,東,1,1,2,孫崎百世,31,滋賀,46,B1,3.91,17.95,3.6,4.0,43.37,32.2
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,1,4117,6.73,晴,東,1,1,6,廣中智紗,39,東京,45,A2,6.42,44.19,6.98,56.25,44.44,40.28
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,2,4283,6.71,晴,東,1,1,1,石井裕美,36,東京,50,B1,4.66,27.94,0.0,0.0,39.02,33.8
2020-09-12浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,3,4546,6.77,晴,東,1,1,2,浜田亜理,32,埼玉,47,A2,6.23,42.57,4.78,25.0,44.32,36.13
